Stn,Block,Grid,Date,Surveyors,Sampled,Y0Count,Y0Weight,Y1Count,Y1Weight,Y2Count,Y2Weight,Y3Count,Y3Weight,Substrata,Media,Easting,Northing,fifteen
1,NoA,250m,06/04/2020,VS_AP,Y,0,0,3,5,0,0,0,0,sand,5,245000,200000,0
2,NoA,250m,06/04/2020,VS_AP,Y,0,0,25,13,0,0,0,0,sand,5,245250,200000,0
3,NoA,250m,06/04/2020,VS_AP,Y,0,0,3,3,1,6,0,0,sand,5,245500,200000,6
4,NoA,250m,06/04/2020,VS_AP,Y,0,0,252,122,54,119,0,0,sand,5,245750,200000,120
5,NoA,250m,06/04/2020,VS_AP,Y,0,0,12,8,6,22,0,0,sand,5,246000,200000,22
6,NoA,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,245000,199750,0
7,NoA,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,245250,199750,0
8,NoA,250m,06/04/2020,VS_AP,Y,0,0,89,87,12,67,0,0,sand,5,245500,199750,87
26,SB,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,rocks,6,245000,196500,0
32,SB,250m,09/04/2020,VS_AP,N,,,,,,,,,channel,7,245250,197000,
33,SB,250m,09/04/2020,VS_AP,Y,0,0,38,19,2,8,0,0,sand,5,245250,196750,8
34,SB,250m,09/04/2020,VS_AP,Y,0,0,1,1,1,4,0,0,sand,5,245250,196500,4
35,NB,250m,06/04/2020,VS_AP,N,,,,,,,,,channel,7,245500,199250,
42,SB,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,245500,196750,0
43,SB,250m,09/04/2020,VS_AP,Y,0,0,1,1,3,8,0,0,sand,5,245500,196500,8
44,SB,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,245500,196250,0
45,SB,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,mud,2,245500,196000,0
46,SB,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,saltmarsh,1,245500,195750,0
48,NB,250m,06/04/2020,VS_AP,N,,,,,,,,,channel,7,245750,199750,
49,NB,250m,06/04/2020,VS_AP,N,,,,,,,,,channel,7,245750,199250,
50,NB,250m,06/04/2020,VS_AP,N,,,,,,,,,channel,7,245750,199000,
56,SD,250m,09/04/2020,VS_AP,N,,,,,,,,,channel,7,245750,196750,
57,SD,250m,09/04/2020,VS_AP,N,,,,,,,,,channel,7,245750,196500,
58,SB,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,245750,196250,0
59,SC,250m,09/04/2020,VS_AP,Y,0,0,9,5,11,20,13,36,mud,2,245750,196000,57
60,SC,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,1,3,muddy_sand,3,245750,195750,3
61,SC,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,muddy_sand,3,245750,195500,0
62,NB,250m,06/04/2020,VS_AP,N,,,,,,,,,channel,7,246000,199750,
63,NB,250m,06/04/2020,VS_AP,N,,,,,,,,,channel,7,246000,199500,
64,NB,250m,06/04/2020,VS_AP,N,,,,,,,,,channel,7,246000,199250,
65,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,246000,199000,
70,SD,250m,09/04/2020,VS_AP,N,,,,,,,,,channel,7,246000,196750,
71,SD,250m,09/04/2020,VS_AP,N,,,,,,,,,channel,7,246000,196500,
72,SC,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,rocks,6,246000,196250,0
73,SC,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,mud,2,246000,195750,0
74,SC,250m,09/04/2020,VS_AP,Y,0,0,49,11,10,16,11,44,sand,5,246000,195500,56
75,SC,250m,09/04/2020,VS_AP,Y,0,0,0,0,1,1,0,0,sand,5,246000,195250,1
76,NB,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246250,199750,0
77,NC,250m,06/04/2020,VS_AP,N,,,,,,,,,channel,7,246250,199500,
78,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246250,199250,0
79,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,246250,199000,
80,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,246250,198750,
81,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,246250,198500,
86,SD,250m,09/04/2020,VS_AP,N,,,,,,,,,channel,7,246250,196750,
87,SD,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246250,196500,0
88,SE,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246250,196250,0
89,SE,250m,08/04/2020,VS_AP,N,,,,,,,,,channel,7,246250,196000,
90,SC,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246250,195750,0
91,SC,250m,09/04/2020,VS_AP,Y,0,0,0,0,2,2,5,12,muddy_sand,3,246250,195500,14
92,SC,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,saltmarsh,1,246250,195250,0
95,NB,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246500,200000,0
96,NB,250m,06/04/2020,VS_AP,Y,0,0,0,0,1,4,0,0,sand,5,246500,199750,4
97,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246500,199500,0
98,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246500,199250,0
99,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246500,199000,0
100,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,246500,198750,
101,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,246500,198500,
104,SD,250m,09/04/2020,VS_AP,N,,,,,,,,,channel,7,246500,196750,
105,SD,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246500,196500,0
106,SE,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246500,196250,0
107,SE,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246500,196000,0
108,SE,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246500,195750,0
109,SG,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,1,2,sand,5,246500,195500,2
112,NB,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,200000,0
113,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,199750,0
114,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,199500,0
115,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,199250,0
116,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,199000,0
117,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,246750,198750,
118,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,246750,198500,
119,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,246750,198250,
121,SD,250m,09/04/2020,VS_AP,N,,,,,,,,,channel,7,246750,196750,
122,SD,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,196500,0
123,SE,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,196250,0
124,SE,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,196000,0
125,SE,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,195750,0
126,SG,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,195500,0
127,SG,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,246750,195250,0
128,NE,250m,31/03/2020,VS_AP,Y,0,0,460,286,25,98,1,14,fine_sand,4,247000,200500,113
129,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247000,199000,0
130,ND,250m,29/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247000,198750,0
131,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,247000,198500,
132,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,247000,198250,
134,SF,250m,08/04/2020,VS_AP,N,,,,,,,,,channel,7,247000,196750,
135,SF,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247000,196500,0
136,SF,250m,08/04/2020,VS_AP,Y,0,0,600,220,0,0,0,0,fine_sand,4,247000,196250,0
137,SF,250m,08/04/2020,VS_AP,Y,0,0,3,2,0,0,0,0,sand,5,247000,196000,0
138,SE,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247000,195750,0
139,SG,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247000,195500,0
142,NE,250m,31/03/2020,VS_AP,Y,0,0,1,1,2,8,3,32,sand,5,247250,200500,42
143,NE,250m,31/03/2020,VS_AP,Y,0,0,62,24,24,63,16,110,sand,5,247250,200250,173
144,NF,250m,31/03/2020,VS_AP,Y,0,0,0,0,1,1,1,15,sand,5,247250,200000,15
145,NF,250m,31/03/2020,VS_AP,Y,0,0,0,0,8,31,0,0,sand,5,247250,199750,31
146,NF,250m,31/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247250,199500,0
147,NG,250m,29/03/2020,VS_AP,Y,0,0,5,4,0,0,0,0,sand,5,247250,199250,0
148,NG,250m,29/03/2020,VS_AP,Y,0,0,0,0,1,3,0,0,sand,5,247250,199000,3
149,NH,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,247250,198500,
150,ND,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,247250,198250,
152,SF,250m,08/04/2020,VS_AP,N,,,,,,,,,channel,7,247250,196750,
153,SF,250m,08/04/2020,VS_AP,Y,0,0,17,9,3,17,0,0,sand,5,247250,196500,17
154,SF,250m,08/04/2020,VS_AP,Y,0,0,720,275,0,0,0,0,fine_sand,4,247250,196250,0
155,SF,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247250,196000,0
156,SE,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247250,195750,0
157,SG,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247250,195500,0
161,NE,250m,31/03/2020,VS_AP,Y,0,0,27,8,44,106,15,96,sand,5,247500,200500,203
162,NE,250m,31/03/2020,VS_AP,Y,0,0,13,3,0,0,0,0,sand,5,247500,200250,0
163,NF,250m,31/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247500,200000,0
164,NF,250m,31/03/2020,VS_AP,Y,0,0,5,3,5,18,0,0,sand,5,247500,199750,20
165,NF,250m,31/03/2020,VS_AP,Y,0,0,0,0,0,0,1,8,sand,5,247500,199500,8
166,NG,250m,29/03/2020,VS_AP,Y,0,0,0,0,0,0,1,6,sand,5,247500,199250,6
167,NG,250m,29/03/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,247500,199000,0
168,NH,250m,29/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247500,198750,0
169,NH,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,247500,198500,
170,NH,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,247500,198250,
171,NM,250m,28/03/2020,VS_AP,N,,,,,,,,,channel,7,247500,198000,
172,NO,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,247500,197250,
173,SF,250m,08/04/2020,VS_AP,Y,0,0,250,94,10,34,0,0,sand,5,247500,196500,34
174,SH,250m,07/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247500,196250,0
175,SH,250m,07/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247500,196000,0
176,SI,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247500,195750,0
177,SG,250m,09/04/2020,VS_AP,Y,0,0,2,1,0,0,2,5,sand,5,247500,195500,5
182,NE,250m,31/03/2020,VS_AP,Y,0,0,0,0,30,61,8,56,fine_sand,4,247750,200500,116
183,NE,250m,31/03/2020,VS_AP,Y,0,0,22,5,3,7,3,21,sand,5,247750,200250,28
184,NI,250m,30/03/2020,VS_AP,Y,0,0,44,14,34,95,4,26,sand,5,247750,200000,124
185,NF,250m,31/03/2020,VS_AP,Y,0,0,38,17,50,134,32,191,sand,5,247750,199750,325
186,NF,250m,31/03/2020,VS_AP,Y,0,0,20,8,13,31,0,0,sand,5,247750,199500,31
187,NG,250m,29/03/2020,VS_AP,Y,0,0,3,1,1,2,2,10,sand,5,247750,199250,11
188,NG,250m,29/03/2020,VS_AP,Y,0,0,32,2,2,11,0,0,sand,5,247750,199000,11
189,NH,250m,29/03/2020,VS_AP,Y,0,0,4,2,3,7,1,8,sand,5,247750,198750,14
190,NH,250m,29/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247750,198500,0
191,NM,250m,28/03/2020,VS_AP,N,,,,,,,,,channel,7,247750,198000,
192,NO,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,247750,197250,
193,NO,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,247750,197000,
194,SH,250m,07/04/2020,VS_AP,Y,0,0,1,2,1,3,2,22,sand,5,247750,196250,28
195,SH,250m,07/04/2020,VS_AP,Y,0,0,0,0,0,0,1,4,sand,5,247750,196000,4
196,SI,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247750,195750,0
197,SJ,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247750,195500,0
198,SK,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247750,195250,0
202,NE,250m,31/03/2020,VS_AP,Y,0,0,0,0,1,3,0,0,sand,5,248000,200500,3
203,NE,250m,31/03/2020,VS_AP,Y,0,0,31,8,17,41,3,20,fine_sand,4,248000,200250,60
204,NI,250m,30/03/2020,VS_AP,Y,0,0,5,1,5,13,0,0,sand,5,248000,200000,13
205,NI,250m,30/03/2020,VS_AP,Y,0,0,101,29,8,21,4,19,sand,5,248000,199750,40
206,NI,250m,30/03/2020,VS_AP,Y,0,0,112,26,28,57,2,14,fine_sand,4,248000,199500,70
207,NG,250m,29/03/2020,VS_AP,Y,0,0,148,40,100,156,28,152,fine_sand,4,248000,199250,274
208,NG,250m,29/03/2020,VS_AP,Y,0,0,124,118,12,37,2,12,sand,5,248000,199000,104
209,NH,250m,29/03/2020,VS_AP,Y,0,0,21,10,6,9,2,8,fine_sand,4,248000,198750,15
210,NH,250m,29/03/2020,VS_AP,Y,0,0,4,1,29,74,1,10,sand,5,248000,198500,85
211,NH,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,248000,198250,
212,NM,250m,28/03/2020,VS_AP,N,,,,,,,,,channel,7,248000,198000,
213,NO,250m,07/04/2020,VS_AP,Y,0,0,4,3,3,14,0,0,sand,5,248000,197250,14
214,NO,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,248000,197000,
215,SH,250m,05/04/2020,VS_AP,Y,0,0,5,4,0,0,0,0,sand,5,248000,196250,3
216,SH,250m,07/04/2020,VS_AP,Y,0,0,3,1,2,7,0,0,sand,5,248000,196000,7
217,SI,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,248000,195750,0
218,SJ,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,1,2,sand,5,248000,195500,2
219,SK,250m,08/04/2020,VS_AP,Y,0,0,3,1,1,1,0,0,sand,5,248000,195250,1
220,SK,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,248000,195000,0
223,NE,250m,31/03/2020,VS_AP,Y,0,0,14,2,9,17,2,8,fine_sand,4,248250,200250,26
224,NI,250m,30/03/2020,VS_AP,Y,0,0,10,5,5,15,2,13,sand,5,248250,200000,28
225,NI,250m,30/03/2020,VS_AP,Y,0,0,15,5,4,6,7,33,sand,5,248250,199750,38
226,NJ,250m,30/03/2020,VS_AP,Y,0,0,52,14,6,11,8,32,fine_sand,4,248250,199500,43
227,NJ,250m,30/03/2020,VS_AP,Y,0,0,15,4,3,6,22,77,muddy_sand,3,248250,199250,81
228,NG,250m,29/03/2020,VS_AP,Y,0,0,10,2,8,14,2,8,sand,5,248250,199000,23
229,NH,250m,29/03/2020,VS_AP,Y,0,0,23,7,7,15,0,0,sand,5,248250,198750,15
230,NL,250m,28/03/2020,VS_AP,Y,0,0,156,249,2,14,3,31,sand,5,248250,198500,258
231,NL,250m,28/03/2020,VS_AP,N,,,,,,,,,channel,7,248250,198250,
232,NM,250m,28/03/2020,VS_AP,N,,,,,,,,,channel,7,248250,198000,
233,NO,250m,07/04/2020,VS_AP,Y,0,0,36,33,3,14,0,0,sand,5,248250,197250,20
234,NO,250m,07/04/2020,VS_AP,Y,0,0,0,0,1,6,1,7,sand,5,248250,197000,13
235,SH,250m,07/04/2020,VS_AP,Y,0,0,12,3,3,6,0,0,sand,5,248250,196000,6
236,SI,250m,09/04/2020,VS_AP,Y,0,0,1,1,1,2,2,9,sand,5,248250,195750,11
237,SJ,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,2,6,sand,5,248250,195500,6
238,SK,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,248250,195250,0
239,SK,250m,08/04/2020,VS_AP,Y,0,0,2,1,1,2,1,2,sand,5,248250,195000,4
242,NE,250m,31/03/2020,VS_AP,Y,0,0,15,3,2,5,0,0,muddy_sand,3,248500,200250,5
243,NI,250m,30/03/2020,VS_AP,Y,0,0,2,1,2,7,0,0,sand,5,248500,200000,7
244,NI,250m,30/03/2020,VS_AP,Y,0,0,5,1,1,2,1,8,sand,5,248500,199750,10
245,NJ,250m,30/03/2020,VS_AP,Y,0,0,24,8,0,0,3,14,fine_sand,4,248500,199500,14
246,NJ,250m,30/03/2020,VS_AP,Y,0,0,4,1,3,8,0,0,fine_sand,4,248500,199250,8
247,NG,250m,29/03/2020,VS_AP,Y,0,0,40,11,15,41,0,0,fine_sand,4,248500,199000,41
248,NH,250m,29/03/2020,VS_AP,Y,0,0,0,0,0,0,2,8,sand,5,248500,198750,8
249,NL,250m,28/03/2020,VS_AP,Y,0,0,246,57,16,37,4,22,fine_sand,4,248500,198500,59
250,NL,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,248500,198250,0
251,NM,250m,28/03/2020,VS_AP,N,,,,,,,,,channel,7,248500,198000,
252,NO,250m,07/04/2020,VS_AP,Y,0,0,420,313,30,116,0,0,fine_sand,4,248500,197250,116
253,NO,250m,07/04/2020,VS_AP,Y,0,0,1,2,0,0,0,0,sand,5,248500,197000,2
254,NO,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,248500,196750,
255,SH,250m,07/04/2020,VS_AP,Y,0,0,15,7,23,52,5,35,fine_sand,4,248500,196000,90
256,SI,250m,09/04/2020,VS_AP,Y,0,0,1,1,58,106,14,76,fine_sand,4,248500,195750,182
257,SK,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,248500,195000,0
258,SK,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,248500,194750,0
261,NE,250m,31/03/2020,VS_AP,Y,0,0,1,1,7,24,4,20,sand,5,248750,200250,45
262,NI,250m,30/03/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,248750,200000,0
263,NI,250m,30/03/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,248750,199750,0
264,NJ,250m,30/03/2020,VS_AP,Y,0,0,2,1,0,0,0,0,sand,5,248750,199500,0
265,NJ,250m,30/03/2020,VS_AP,Y,0,0,1,2,1,3,1,4,fine_sand,4,248750,199250,7
266,NK,250m,29/03/2020,VS_AP,Y,0,0,11,1,0,0,12,32,fine_sand,4,248750,199000,32
267,NK,250m,29/03/2020,VS_AP,Y,0,0,11,3,1,2,2,8,sand,5,248750,198750,10
268,NL,250m,28/03/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,248750,198500,0
269,NM,250m,28/03/2020,VS_AP,Y,0,0,2,2,10,22,0,0,sand,5,248750,198000,22
270,NP,250m,07/04/2020,VS_AP,Y,0,0,15,7,100,311,1,13,fine_sand,4,248750,197250,325
271,NP,250m,07/04/2020,VS_AP,Y,0,0,0,0,26,147,0,0,sand,5,248750,197000,147
272,NP,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,248750,196750,
273,SH,250m,07/04/2020,VS_AP,Y,0,0,11,2,1,3,0,0,fine_sand,4,248750,196000,3
274,SI,250m,09/04/2020,VS_AP,Y,0,0,3,2,35,64,4,17,fine_sand,4,248750,195750,75
275,SK,250m,08/04/2020,VS_AP,Y,0,0,0,0,1,2,0,0,sand,5,248750,195000,2
276,SK,250m,08/04/2020,VS_AP,N,,,,,,,,,channel,7,248750,194750,
278,NE,250m,31/03/2020,VS_AP,Y,0,0,0,0,0,0,3,8,mud,2,249000,200250,8
279,NJ,250m,30/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249000,199750,
280,NJ,250m,30/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249000,199500,0
281,NK,250m,29/03/2020,VS_AP,Y,0,0,4,1,0,0,0,0,muddy_sand,3,249000,199250,0
282,NK,250m,29/03/2020,VS_AP,Y,0,0,5,1,1,1,4,10,fine_sand,4,249000,199000,12
283,NK,250m,29/03/2020,VS_AP,Y,0,0,2,1,0,0,3,11,sand,5,249000,198750,11
284,NL,250m,28/03/2020,VS_AP,Y,0,0,4,1,0,0,0,0,sand,5,249000,198500,0
285,NL,250m,28/03/2020,VS_AP,Y,0,0,11,5,2,6,3,17,sand,5,249000,198250,23
286,NM,250m,28/03/2020,VS_AP,Y,0,0,4,3,14,33,3,19,sand,5,249000,198000,52
287,NP,250m,07/04/2020,VS_AP,Y,0,0,1,1,0,0,3,9,sand,5,249000,197250,9
288,NP,250m,07/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249000,197000,0
289,NP,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,249000,196750,
290,SH,250m,07/04/2020,VS_AP,Y,0,0,5,2,0,0,0,0,sand,5,249000,196000,0
291,SI,250m,09/04/2020,VS_AP,Y,0,0,24,16,29,51,8,37,fine_sand,4,249000,195750,94
292,SJ,250m,08/04/2020,VS_AP,Y,0,0,0,0,1,2,1,2,sand,5,249000,195500,4
293,SJ,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249000,195250,0
294,SL,250m,01/04/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,249000,195000,1
298,NJ,250m,30/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249225,199475,0
299,NI,250m,30/03/2020,VS_AP,Y,0,0,3,1,2,5,4,13,mud,2,249250,200000,18
300,NJ,250m,30/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,mud,2,249250,199750,0
301,NK,250m,29/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,muddy_sand,3,249250,199250,0
302,NK,250m,29/03/2020,VS_AP,Y,0,0,1,1,0,0,3,8,fine_sand,4,249250,199000,8
303,NK,250m,29/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249250,198750,0
304,NL,250m,28/03/2020,VS_AP,Y,0,0,13,4,1,2,1,4,fine_sand,4,249250,198500,6
305,NL,250m,28/03/2020,VS_AP,Y,0,0,28,9,2,3,1,5,sand,5,249250,198250,8
306,NM,250m,28/03/2020,VS_AP,Y,0,0,28,9,7,14,2,12,sand,5,249250,198000,26
307,NM,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249250,197750,0
308,NP,250m,07/04/2020,VS_AP,Y,0,0,0,0,1,4,0,0,sand,5,249250,197250,4
309,NP,250m,07/04/2020,VS_AP,Y,0,0,12,5,28,89,1,7,sand,5,249250,197000,97
310,NP,250m,07/04/2020,VS_AP,Y,0,0,3,2,1,5,0,0,sand,5,249250,196750,5
311,SM,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,249250,196000,0
312,SI,250m,09/04/2020,VS_AP,Y,0,0,0,0,2,5,0,0,sand,5,249250,195750,5
313,SN,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,2,6,sand,5,249250,195500,6
314,SJ,250m,08/04/2020,VS_AP,Y,0,0,1,1,2,3,0,0,sand,5,249250,195250,3
315,SL,250m,01/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249250,195000,0
316,SL,250m,01/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249250,194750,0
317,NJ,250m,30/03/2020,VS_AP,Y,0,0,3,1,1,2,0,0,muddy_sand,3,249500,199500,2
318,NK,250m,29/03/2020,VS_AP,Y,0,0,1,1,16,34,2,8,muddy_sand,3,249500,199250,38
319,NK,250m,29/03/2020,VS_AP,Y,0,0,15,4,5,10,5,13,fine_sand,4,249500,199000,24
320,NL,250m,28/03/2020,VS_AP,Y,0,0,104,35,19,44,11,53,muddy_sand,3,249500,198250,102
321,NM,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,249500,198000,0
322,NN,250m,28/03/2020,VS_AP,Y,0,0,0,0,1,2,0,0,sand,5,249500,197750,2
323,NN,250m,28/03/2020,VS_AP,N,,,,,,,,,channel,7,249500,197500,
324,NQ,250m,07/04/2020,VS_AP,Y,0,0,34,22,0,0,0,0,sand,5,249500,197000,4
