Stn,Block,Grid,Date,Surveyors,Sampled,Y0Count,Y0Weight,Y1Count,Y1Weight,Y2Count,Y2Weight,Y3Count,Y3Weight,Substrata,Media,Easting,Northing,fifteen
325,NP,250m,07/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249500,196750,0
326,SM,250m,05/04/2020,VS_AP,Y,0,0,0,0,3,4,0,0,sand,5,249500,196250,4
327,SM,250m,05/04/2020,VS_AP,Y,0,0,54,12,56,132,3,19,fine_sand,4,249500,196000,150
328,SI,250m,09/04/2020,VS_AP,Y,0,0,0,0,2,3,0,0,fine_sand,4,249500,195750,0
329,SN,250m,05/04/2020,VS_AP,Y,0,0,1,1,3,3,1,4,fine_sand,4,249500,195500,7
330,SN,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249500,195250,0
331,SL,250m,01/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249500,195000,0
332,SL,250m,01/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,249500,194750,0
333,NN,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,mud,2,249750,198500,0
334,NN,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249750,198000,0
335,NN,250m,28/03/2020,VS_AP,Y,0,0,3,2,0,0,0,0,sand,5,249750,197750,0
336,NN,250m,28/03/2020,VS_AP,N,,,,,,,,,channel,7,249750,197500,
337,NQ,250m,07/04/2020,VS_AP,Y,0,0,1,2,0,0,0,0,sand,5,249750,197250,2
338,NQ,250m,07/04/2020,VS_AP,Y,0,0,2,3,0,0,1,13,sand,5,249750,197000,13
339,NQ,250m,07/04/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,249750,196750,0
340,SM,250m,05/04/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,249750,196250,0
341,SM,250m,05/04/2020,VS_AP,Y,0,0,15,3,77,148,11,76,sand,5,249750,196000,227
342,SI,250m,09/04/2020,VS_AP,Y,0,0,0,0,33,57,11,58,sand,5,249750,195750,113
343,SN,250m,05/04/2020,VS_AP,Y,0,0,0,0,2,7,0,0,sand,5,249750,195500,7
344,NN,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,muddy_sand,3,250000,198250,0
345,NN,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,250000,198000,0
346,NN,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,250000,197750,0
347,NR,250m,27/03/2020,VS_AP,Y,0,0,0,0,0,0,2,8,fine_sand,4,250000,197500,8
348,NQ,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,250000,197250,
349,NQ,250m,07/04/2020,VS_AP,Y,0,0,5,10,2,16,0,0,sand,5,250000,197000,26
350,NQ,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,250000,196750,
351,SM,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,250000,196000,0
352,SM,250m,05/04/2020,VS_AP,Y,0,0,125,30,9,21,0,0,muddy_sand,3,250000,195750,22
353,SN,250m,05/04/2020,VS_AP,Y,0,0,14,3,3,6,2,8,fine_sand,4,250000,195500,15
354,NN,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,250250,198000,0
355,NN,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,250250,197750,0
356,NR,250m,27/03/2020,VS_AP,Y,0,0,1,1,2,5,1,2,muddy_sand,3,250250,197500,6
357,NR,250m,27/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,250250,197250,0
358,NQ,250m,07/04/2020,VS_AP,Y,0,0,0,0,4,36,1,18,sand,5,250250,196750,53
359,SO,250m,05/04/2020,VS_AP,Y,0,0,2,1,1,1,0,0,sand,5,250250,196250,1
360,SM,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,250250,196000,0
361,SM,250m,05/04/2020,VS_AP,Y,0,0,1,1,25,33,5,23,sand,5,250250,195750,58
362,SN,250m,05/04/2020,VS_AP,Y,0,0,4,1,4,8,1,4,sand,5,250250,195500,11
364,NN,250m,28/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,250500,197750,0
365,NR,250m,27/03/2020,VS_AP,Y,0,0,41,9,0,0,0,0,fine_sand,4,250500,197500,7
366,NR,250m,27/03/2020,VS_AP,Y,0,0,3,3,0,0,2,13,fine_sand,4,250500,197250,13
367,NR,250m,27/03/2020,VS_AP,N,,,,,,,,,channel,7,250500,197000,
368,SO,250m,05/04/2020,VS_AP,Y,0,0,2,2,0,0,1,10,sand,5,250500,196250,10
369,SO,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,250500,196000,0
370,SM,250m,05/04/2020,VS_AP,Y,0,0,5,1,27,36,1,3,sand,5,250500,195750,34
371,SN,250m,05/04/2020,VS_AP,Y,0,0,0,0,5,7,1,3,sand,5,250500,195500,11
372,SN,250m,05/04/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,250500,195250,0
373,NR,250m,27/03/2020,VS_AP,Y,0,0,3,2,0,0,0,0,fine_sand,4,250750,197500,0
374,NR,250m,27/03/2020,VS_AP,Y,0,0,1,1,0,0,0,0,fine_sand,4,250750,197250,0
375,NR,250m,27/03/2020,VS_AP,Y,0,0,2,1,0,0,0,0,fine_sand,4,250750,197000,0
376,SO,250m,05/04/2020,VS_AP,Y,0,0,4,5,7,42,0,0,fine_sand,4,250750,196250,47
377,SO,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,mud,2,250750,196000,0
378,SP,250m,02/04/2020,VS_AP,Y,0,0,5,1,11,16,4,20,sand,5,250750,195750,36
379,SP,250m,02/04/2020,VS_AP,Y,0,0,0,0,4,1,1,3,sand,5,250750,195500,4
380,SP,250m,02/04/2020,VS_AP,Y,0,0,0,0,3,3,0,0,sand,5,250750,195250,3
381,NR,250m,27/03/2020,VS_AP,Y,0,0,5,1,0,0,0,0,fine_sand,4,251000,197250,0
382,NR,250m,27/03/2020,VS_AP,Y,0,0,5,2,1,5,0,0,fine_sand,4,251000,197000,5
383,SO,250m,05/04/2020,VS_AP,Y,0,0,1,1,16,90,0,0,sand,5,251000,196250,90
384,SO,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,mud,2,251000,196000,0
385,SP,250m,02/04/2020,VS_AP,Y,0,0,0,0,3,5,3,15,sand,5,251000,195750,20
386,SP,250m,02/04/2020,VS_AP,Y,0,0,0,0,8,7,2,5,sand,5,251000,195500,12
387,SP,250m,02/04/2020,VS_AP,Y,0,0,0,0,2,2,0,0,sand,5,251000,195250,2
388,NS,250m,27/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,251250,197250,0
389,NS,250m,27/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,251250,197000,0
390,SO,250m,05/04/2020,VS_AP,Y,0,0,2,1,1,5,1,4,sand,5,251250,196250,11
391,SO,250m,05/04/2020,VS_AP,Y,0,0,1,1,6,12,4,17,sand,5,251250,196000,31
392,SP,250m,02/04/2020,VS_AP,Y,0,0,1,1,1,1,0,0,sand,5,251250,195750,1
393,SP,250m,02/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,251250,195500,0
394,NS,250m,27/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,251500,197250,0
395,SO,250m,05/04/2020,VS_AP,Y,0,0,0,0,19,36,0,0,sand,5,251500,196000,36
396,SP,250m,02/04/2020,VS_AP,Y,0,0,8,2,24,44,5,23,fine_sand,4,251500,195750,67
398,NS,250m,27/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,251750,197250,0
399,NS,250m,27/03/2020,VS_AP,Y,0,0,3,2,2,4,1,5,fine_sand,4,251750,197000,9
400,SO,250m,05/04/2020,VS_AP,Y,0,0,0,0,2,2,0,0,sand,5,251750,196000,0
401,SP,250m,02/04/2020,VS_AP,Y,0,0,0,0,2,3,1,3,sand,5,251750,195750,6
402,SP,250m,02/04/2020,VS_AP,Y,0,0,0,0,1,2,0,0,sand,5,251750,195500,1
404,NS,250m,27/03/2020,VS_AP,Y,0,0,2,1,1,3,4,11,fine_sand,4,252000,197250,14
406,SO,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,252000,196000,0
407,NS,250m,27/03/2020,VS_AP,Y,0,0,14,2,2,2,0,0,fine_sand,4,252250,197250,2
409,NS,250m,27/03/2020,VS_AP,Y,0,0,17,7,13,33,4,26,fine_sand,4,252500,197250,60
410,SQ,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,252500,196250,
412,NS,250m,27/03/2020,VS_AP,Y,0,0,61,18,110,211,3,16,fine_sand,4,252750,197250,226
413,NS,250m,27/03/2020,VS_AP,Y,0,0,0,0,2,9,1,5,fine_sand,4,252750,196750,15
414,SQ,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,252750,196500,
415,SQ,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,252750,196250,
417,NS,250m,27/03/2020,VS_AP,Y,0,0,61,27,201,432,2,15,fine_sand,4,253000,197250,447
418,SQ,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,253000,196750,
419,SQ,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,253000,196500,
420,SQ,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,253000,196250,
422,NS,250m,27/03/2020,VS_AP,Y,0,0,3,2,3,10,1,9,fine_sand,4,253250,197000,19
423,SQ,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,253250,196750,
424,SQ,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,253250,196500,
425,SQ,250m,01/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,253250,196250,0
426,NS,250m,27/03/2020,VS_AP,Y,0,0,2,1,1,3,1,5,fine_sand,4,253500,197000,8
427,SR,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,253500,196750,
428,SR,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,253500,196500,
429,SR,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,253750,197000,
430,SR,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,253750,196750,
431,SR,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,254000,197250,
432,SR,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,254000,197000,
433,SR,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,254000,196750,
434,SR,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,254250,197250,
435,SR,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,254250,197000,
436,SR,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,254500,197250,
445,NF,250m,31/03/2020,VS_AP,Y,0,0,0,0,1,5,1,8,sand,5,247000,200000,11
446,NF,250m,31/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247000,199750,0
447,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247000,199500,0
448,NC,250m,06/04/2020,VS_AP,Y,0,0,0,0,2,15,0,0,sand,5,247000,199250,15
449,NH,250m,29/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247250,198750,0
450,NH,250m,29/03/2020,VS_AP,N,,,,,,,,,channel,7,247750,198250,
451,NI,250m,30/03/2020,VS_AP,Y,0,0,8,3,0,0,0,0,fine_sand,4,249000,200000,0
452,NK,250m,29/03/2020,VS_AP,Y,0,0,0,0,2,2,0,0,mud,2,249500,198750,2
453,NL,250m,28/03/2020,VS_AP,Y,0,0,11,4,0,0,10,44,mud,2,249500,198500,44
454,NN,250m,28/03/2020,VS_AP,Y,0,0,6,2,5,8,2,7,muddy_sand,3,249750,198250,16
455,NL,250m,28/03/2020,VS_AP,Y,0,0,86,36,20,47,3,19,sand,5,248750,198250,66
458,NQ,250m,07/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249500,197250,0
459,NS,250m,27/03/2020,VS_AP,Y,0,0,9,1,0,0,0,0,fine_sand,4,251500,197000,0
460,NQ,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,250500,196750,
461,NR,250m,27/03/2020,VS_AP,N,,,,,,,,,channel,7,250750,196750,
462,NR,250m,27/03/2020,VS_AP,N,,,,,,,,,channel,7,251000,196750,
463,NS,250m,27/03/2020,VS_AP,N,,,,,,,,,channel,7,251250,196750,
464,NS,250m,27/03/2020,VS_AP,N,,,,,,,,,channel,7,251500,196750,
469,SC,250m,09/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,246000,196000,0
470,SJ,250m,08/04/2020,VS_AP,Y,0,0,0,0,3,5,3,13,sand,5,248500,195500,18
471,SJ,250m,08/04/2020,VS_AP,Y,0,0,0,0,4,6,3,10,sand,5,248750,195500,16
472,SJ,250m,08/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,248500,195250,0
473,SJ,250m,08/04/2020,VS_AP,Y,0,0,0,0,3,4,3,10,sand,5,248750,195250,14
474,SL,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,249000,194750,
475,SN,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,249750,195250,0
476,SN,250m,05/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,250000,195250,0
477,SN,250m,05/04/2020,VS_AP,Y,0,0,1,1,79,96,1,4,muddy_sand,3,250250,195250,26
478,SP,250m,02/04/2020,VS_AP,Y,0,0,24,3,4,4,0,0,fine_sand,4,251500,195500,4
479,SM,250m,05/04/2020,VS_AP,Y,0,0,0,0,3,16,0,0,sand,5,250000,196250,16
480,SQ,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,252250,196250,
481,SQ,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,252500,196500,
482,NQ,250m,07/04/2020,VS_AP,N,,,,,,,,,channel,7,250250,197000,
483,SL,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,249500,194500,
484,SL,250m,01/04/2020,VS_AP,Y,0,0,0,0,0,0,2,8,sand,5,249750,195000,8
485,SL,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,249750,194750,
486,SL,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,249750,194500,
487,SL,250m,01/04/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,250000,195000,1
488,SL,250m,01/04/2020,VS_AP,N,,,,,,,,,channel,7,250000,194750,
1400,NS,250m,27/03/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,251750,196750,0
1405,NS,250m,27/03/2020,VS_AP,Y,0,0,4,1,1,2,0,0,fine_sand,4,252000,197000,2
1406,NS,250m,27/03/2020,VS_AP,N,,,,,,,,,channel,7,252000,196750,
1408,NS,250m,27/03/2020,VS_AP,Y,0,0,1,1,4,10,0,0,fine_sand,4,252250,197000,10
1409,NS,250m,27/03/2020,VS_AP,N,,,,,,,,,channel,7,252250,196750,
1410,NS,250m,27/03/2020,VS_AP,Y,0,0,3,1,15,36,1,5,fine_sand,4,252500,197000,41
1411,NS,250m,27/03/2020,VS_AP,Y,0,0,1,1,6,25,0,0,fine_sand,4,252500,196750,25
1413,NS,250m,27/03/2020,VS_AP,Y,0,0,1,1,9,27,0,0,fine_sand,4,252750,197000,28
1420,NS,250m,27/03/2020,VS_AP,Y,0,0,3,2,1,6,0,0,fine_sand,4,253000,197000,6
a1,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,1,1,5,13,0,0,sand,5,247700,199300,13
a2,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,30,11,1,2,0,0,sand,5,247800,199300,3
a3,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,98,43,170,304,27,131,sand,5,247900,199300,434
a4,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,77,24,62,102,28,135,sand,5,248000,199300,231
a5,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,93,33,49,99,13,68,sand,5,248100,199300,167
a6,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,52,14,25,78,0,0,sand,5,248200,199300,78
a7,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,2,1,1,2,5,19,sand,5,248300,199300,21
b1,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,1,1,1,7,0,0,sand,5,247700,199200,7
b2,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,0,0,2,7,0,0,sand,5,247800,199200,7
b3,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,0,0,2,8,0,0,sand,5,247900,199200,8
b4,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,2,1,3,8,0,0,sand,5,248000,199200,8
b5,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,44,20,133,241,28,122,muddy_sand,3,248100,199200,360
b6,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,35,17,41,77,36,161,fine_sand,4,248200,199200,237
b7,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,12,3,2,5,3,16,fine_sand,4,248300,199200,21
c1,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247700,199100,0
c2,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,0,0,3,8,0,0,sand,5,247800,199100,8
c3,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247900,199100,0
c4,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,248000,199100,0
c5,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,96,38,130,221,38,171,sand,5,248100,199100,394
c6,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,155,48,4,7,5,20,sand,5,248200,199100,27
c7,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,90,38,24,52,12,51,sand,5,248300,199100,103
d1,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,2,2,2,6,1,5,sand,5,247700,199000,11
d2,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,2,2,0,0,1,7,sand,5,247800,199000,7
d3,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,3,2,9,19,1,5,sand,5,247900,199000,23
d4,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,67,45,59,121,3,17,sand,5,248000,199000,143
d5,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,36,16,35,72,3,17,sand,5,248100,199000,87
d6,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,14,7,23,50,8,39,sand,5,248200,199000,86
d7,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,6,3,5,14,7,37,sand,5,248300,199000,51
e1,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,1,1,1,3,0,0,sand,5,247700,198900,3
e2,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,11,6,1,4,0,0,sand,5,247800,198900,5
e3,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,46,31,20,43,2,11,sand,5,247900,198900,56
e4,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,4,7,2,7,0,0,sand,5,248000,198900,14
e5,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,1,1,2,3,2,11,sand,5,248100,198900,14
e6,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,28,11,10,20,2,9,muddy_sand,3,248200,198900,30
e7,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,17,8,4,9,4,26,sand,5,248300,198900,37
f1,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,9,8,1,5,0,0,sand,5,247700,198800,8
f2,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,2,1,5,12,0,0,sand,5,247800,198800,12
f3,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,4,3,5,13,3,28,sand,5,247900,198800,40
f4,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,47,22,27,61,2,10,sand,5,248000,198800,71
f5,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,mud,2,248100,198800,0
f6,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,0,0,0,0,1,5,sand,5,248200,198800,5
f7,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,3,2,0,0,1,10,sand,5,248300,198800,10
g1,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,19,10,7,23,2,13,sand,5,247700,198700,38
g2,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,33,18,6,20,1,10,sand,5,247800,198700,30
g3,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,22,12,7,20,3,26,sand,5,247900,198700,48
g4,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,42,20,22,45,3,26,sand,5,248000,198700,68
g5,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,43,21,16,35,0,0,sand,5,248100,198700,35
g6,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,91,31,69,149,5,29,sand,5,248200,198700,180
g7,ZN,100m_n,11/04/2020,VS_AP,Y,0,0,17,7,4,11,0,0,sand,5,248300,198700,11
h1,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,251200,196050,0
h2,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,1,2,0,0,sand,5,251300,196050,2
h3,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,1,1,1,1,0,0,sand,5,251400,196050,1
h4,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,2,13,sand,5,251500,196050,13
h5,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,251600,196050,0
h6,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,251700,196050,0
h7,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,251800,196050,0
i1,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,2,3,1,4,sand,5,251200,195950,8
i2,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,1,1,2,5,2,8,sand,5,251300,195950,14
i3,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,5,2,13,28,6,39,sand,5,251400,195950,68
i4,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,34,55,10,45,sand,5,251500,195950,102
i5,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,3,1,12,23,10,46,sand,5,251600,195950,71
i6,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,18,27,1,5,sand,5,251700,195950,27
i7,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,1,1,8,7,0,0,sand,5,251800,195950,8
j1,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,24,42,4,15,sand,5,251200,195850,57
j2,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,5,9,3,14,sand,5,251300,195850,23
j3,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,3,1,16,24,2,8,sand,5,251400,195850,30
j4,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,61,11,185,250,3,14,sand,5,251500,195850,265
j5,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,5,1,101,140,13,55,sand,5,251600,195850,194
j6,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,1,1,26,3,2,9,sand,5,251700,195850,39
j7,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,12,2,23,35,6,20,sand,5,251800,195850,55
k1,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,4,6,1,6,sand,5,251200,195750,12
k2,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,2,3,0,0,fine_sand,4,251300,195750,3
k3,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,2,2,0,0,sand,5,251400,195750,1
k4,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,4,1,5,6,8,22,fine_sand,4,251500,195750,28
k5,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,10,2,6,8,5,18,sand,5,251600,195750,25
k6,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,3,3,1,4,fine_sand,4,251700,195750,7
k7,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,1,1,3,13,sand,5,251800,195750,14
l1,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,251200,195650,0
l2,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,2,2,2,6,sand,5,251300,195650,7
l3,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,2,2,0,0,sand,5,251400,195650,2
l4,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,2,8,fine_sand,4,251500,195650,8
l5,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,1,1,2,2,2,9,fine_sand,4,251600,195650,11
l6,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,1,1,2,3,0,0,sand,5,251700,195650,3
l7,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,251800,195650,0
m1,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,4,1,4,5,2,8,sand,5,251200,195550,13
m2,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,1,1,2,3,2,7,sand,5,251300,195550,11
m3,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,251400,195550,0
m4,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,1,2,sand,5,251500,195550,2
m5,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,251600,195550,0
m6,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,2,3,1,3,fine_sand,4,251700,195550,6
m7,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,2,2,0,0,sand,5,251800,195550,1
n1,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,5,1,6,8,0,0,sand,5,251200,195450,8
n2,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,2,1,0,0,0,0,sand,5,251300,195450,0
n3,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,251400,195450,0
n4,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,251500,195450,0
n5,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,251600,195450,0
n6,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,251700,195450,0
n7,ZS,100m_s,10/04/2020,VS_AP,Y,0,0,0,0,0,0,0,0,fine_sand,4,251800,195450,0